ParentLocation,Period,FactValueNumeric
Africa,2004,11.63
Americas,2004,11.66
Europe,2004,11.74
Europe,2004,11.86
Africa,2004,11.91
Europe,2004,11.94
Americas,2004,12.02
Eastern Mediterranean,2004,12.12
Western Pacific,2004,12.17
Africa,2004,12.22
Americas,2004,12.58
Europe,2004,13.12
Western Pacific,2004,13.39
Africa,2004,13.44
Europe,2004,13.63
Europe,2004,13.65
Americas,2004,13.87
Americas,2004,13.94
Europe,2004,14.21
Africa,2004,14.23
Africa,2004,14.62
Africa,2004,14.85
Africa,2004,15.04
Europe,2004,15.1
Western Pacific,2004,15.14
Europe,2004,15.19
Africa,2004,15.21
Europe,2004,15.25
Europe,2004,15.29
Africa,2004,15.65
Africa,2004,15.79
Africa,2004,15.82
Africa,2004,16.2
Africa,2004,16.2
Western Pacific,2004,16.46
Europe,2004,16.57
Europe,2004,16.67
Europe,2004,16.69
South-East Asia,2004,16.82
Eastern Mediterranean,2004,16.83
Africa,2004,17.19
Africa,2004,18.25
Africa,2004,18.28
Western Pacific,2004,18.42
Europe,2004,18.45
Africa,2004,18.55
Africa,2004,18.69
Europe,2004,18.86
Africa,2004,19.37
Africa,2004,2.16
Western Pacific,2004,2.2
Europe,2004,2.48
Eastern Mediterranean,2004,2.74
Eastern Mediterranean,2004,2.88
Americas,2004,2.97
Eastern Mediterranean,2004,2.99
Africa,2004,20.52
Africa,2004,20.88
Africa,2004,21.12
Africa,2004,21.21
Africa,2004,21.47
Europe,2004,21.6
Western Pacific,2004,21.94
Europe,2004,22.05
South-East Asia,2004,22.08
Europe,2004,22.29
Africa,2004,22.47
Western Pacific,2004,23.08
Europe,2004,23.15
Africa,2004,23.38
Western Pacific,2004,23.92
Americas,2004,26.63
Western Pacific,2004,27.11
Africa,2004,27.91
Africa,2004,28.05
Europe,2004,28.37
Americas,2004,3.06
Europe,2004,3.16
Western Pacific,2004,3.17
Americas,2004,3.34
South-East Asia,2004,3.47
Europe,2004,3.64
Eastern Mediterranean,2004,3.66
Eastern Mediterranean,2004,3.78
South-East Asia,2004,3.83
Eastern Mediterranean,2004,3.91
Africa,2004,3.97
Western Pacific,2004,31.99
Europe,2004,36.05
Americas,2004,37.31
Europe,2004,38.08
Europe,2004,39.28
Americas,2004,4.26
South-East Asia,2004,4.38
Europe,2004,4.5
Europe,2004,4.55
South-East Asia,2004,4.63
Americas,2004,4.64
Eastern Mediterranean,2004,4.67
Americas,2004,4.7
Americas,2004,4.73
Europe,2004,4.85
Europe,2004,4.86
Americas,2004,4.89
Africa,2004,40.94
Europe,2004,43.92
Africa,2004,47.06
Western Pacific,2004,5.01
Americas,2004,5.06
Europe,2004,5.14
Eastern Mediterranean,2004,5.16
Eastern Mediterranean,2004,5.29
Americas,2004,5.32
South-East Asia,2004,5.56
Americas,2004,5.76
Western Pacific,2004,5.81
Africa,2004,57.92
Africa,2004,6.01
Americas,2004,6.07
South-East Asia,2004,6.12
Eastern Mediterranean,2004,6.12
Europe,2004,6.12
Europe,2004,6.4
Europe,2004,6.42
Americas,2004,6.43
Eastern Mediterranean,2004,6.45
Western Pacific,2004,6.6
Eastern Mediterranean,2004,6.63
Eastern Mediterranean,2004,6.78
Western Pacific,2004,7.01
Africa,2004,7.23
Europe,2004,7.23
Americas,2004,7.26
Americas,2004,7.34
Europe,2004,7.45
Americas,2004,7.53
Eastern Mediterranean,2004,7.77
Western Pacific,2004,7.8
Africa,2004,7.95
Eastern Mediterranean,2004,8.12
Europe,2004,8.13
Americas,2004,8.37
Europe,2004,8.4
Africa,2004,8.48
Africa,2004,8.57
Americas,2004,8.68
Americas,2004,8.84
Western Pacific,2004,9.21
South-East Asia,2004,9.23
Africa,2004,9.25
Africa,2004,9.33
Africa,2004,9.33
Americas,2004,9.43
Europe,2004,9.43
Eastern Mediterranean,2004,9.78
Europe,2004,9.81
Europe,2004,9.81
Africa,2004,9.83
South-East Asia,2004,9.83
South-East Asia,2004,9.89
Americas,2003,0.8
Americas,2003,1.44
Western Pacific,2003,1.57
Eastern Mediterranean,2003,1.8
Americas,2003,1.87
Africa,2003,1.99
Africa,2003,10.02
South-East Asia,2003,10.15
Africa,2003,10.23
Europe,2003,10.31
Eastern Mediterranean,2003,10.34
Europe,2003,10.39
Western Pacific,2003,10.48
Americas,2003,10.57
Europe,2003,10.79
Americas,2003,10.89
Europe,2003,10.96
Africa,2003,10.98
Africa,2003,11
Western Pacific,2003,11.07
Europe,2003,11.18
Europe,2003,11.26
Eastern Mediterranean,2003,11.28
Africa,2003,11.44
Africa,2003,11.52
Europe,2003,11.57
Europe,2003,11.68
Africa,2003,11.89
Americas,2003,11.98
Americas,2003,12.01
Europe,2003,12.01
Eastern Mediterranean,2003,12.06
Europe,2003,12.85
Americas,2003,12.9
Western Pacific,2003,12.95
Western Pacific,2003,13
Europe,2003,13.01
Africa,2003,13.2
Africa,2003,13.61
Europe,2003,13.69
Europe,2003,13.84
Americas,2003,13.86
Americas,2003,14.16
Europe,2003,14.25
Africa,2003,14.4
Africa,2003,14.81
Europe,2003,14.91
Europe,2003,15.13
Europe,2003,15.16
Europe,2003,15.31
Africa,2003,15.31
Western Pacific,2003,15.59
Africa,2003,15.67
Europe,2003,15.75
Africa,2003,15.78
Africa,2003,15.95
Africa,2003,16.28
Africa,2003,16.34
Africa,2003,16.6
Eastern Mediterranean,2003,16.64
Europe,2003,17.05
Europe,2003,17.13
South-East Asia,2003,17.25
Africa,2003,17.47
Western Pacific,2003,17.58
Europe,2003,17.89
Africa,2003,18.11
Europe,2003,18.34
Africa,2003,18.36
Africa,2003,18.41
Africa,2003,18.57
Europe,2003,18.92
Africa,2003,19.38
Africa,2003,19.49
Western Pacific,2003,19.52
Europe,2003,2.06
Western Pacific,2003,2.27
Europe,2003,2.49
Americas,2003,2.51
Americas,2003,2.57
Eastern Mediterranean,2003,2.69
Europe,2003,2.7
Eastern Mediterranean,2003,2.86
Africa,2003,20.23
Africa,2003,20.38
Africa,2003,20.74
Africa,2003,20.88
South-East Asia,2003,21.2
Africa,2003,21.51
Africa,2003,21.73
Europe,2003,21.79
Western Pacific,2003,22.27
Europe,2003,22.32
Western Pacific,2003,22.47
Europe,2003,23.11
Western Pacific,2003,23.84
Europe,2003,24.46
Africa,2003,25.46
Western Pacific,2003,26.3
Americas,2003,27.36
Africa,2003,28.67
Europe,2003,28.96
Africa,2003,29.06
Americas,2003,3.04
Western Pacific,2003,3.11
Eastern Mediterranean,2003,3.13
Americas,2003,3.24
Europe,2003,3.3
South-East Asia,2003,3.55
Eastern Mediterranean,2003,3.71
Americas,2003,3.71
Eastern Mediterranean,2003,3.85
Western Pacific,2003,32.47
Europe,2003,37.09
Americas,2003,38.13
Europe,2003,39.05
Eastern Mediterranean,2003,4.02
Europe,2003,4.04
Africa,2003,4.12
Americas,2003,4.27
Europe,2003,4.48
South-East Asia,2003,4.55
Europe,2003,4.55
South-East Asia,2003,4.67
Americas,2003,4.69
South-East Asia,2003,4.73
Americas,2003,4.81
Europe,2003,4.94
Europe,2003,40.19
Africa,2003,40.34
Europe,2003,45.35
Africa,2003,45.68
Western Pacific,2003,5.08
Eastern Mediterranean,2003,5.21
Europe,2003,5.27
Americas,2003,5.33
Eastern Mediterranean,2003,5.34
Eastern Mediterranean,2003,5.35
Americas,2003,5.6
Europe,2003,5.69
South-East Asia,2003,5.81
Western Pacific,2003,5.91
Africa,2003,5.93
Africa,2003,55.43
Americas,2003,6.32
South-East Asia,2003,6.35
Europe,2003,6.4
Americas,2003,6.42
Europe,2003,6.42
Eastern Mediterranean,2003,6.43
Western Pacific,2003,6.46
Americas,2003,6.65
Eastern Mediterranean,2003,6.75
Eastern Mediterranean,2003,6.8
Eastern Mediterranean,2003,6.88
Western Pacific,2003,6.95
Europe,2003,7.03
Americas,2003,7.22
Africa,2003,7.26
Africa,2003,7.64
Americas,2003,7.7
Americas,2003,7.72
Eastern Mediterranean,2003,7.72
Western Pacific,2003,7.97
Europe,2003,8.01
Eastern Mediterranean,2003,8.09
Americas,2003,8.14
Americas,2003,8.17
Africa,2003,8.27
Europe,2003,8.27
Europe,2003,8.45
Africa,2003,8.55
Europe,2003,8.7
Americas,2003,8.89
Africa,2003,9.13
Africa,2003,9.16
South-East Asia,2003,9.43
Western Pacific,2003,9.61
Americas,2003,9.66
Americas,2003,9.69
Africa,2003,9.84
Eastern Mediterranean,2003,9.93
South-East Asia,2003,9.95
Americas,2002,0.29
Americas,2002,1.25
Western Pacific,2002,1.5
Eastern Mediterranean,2002,1.9
Americas,2002,1.95
Africa,2002,10.12
South-East Asia,2002,10.14
Africa,2002,10.22
Americas,2002,10.28
Eastern Mediterranean,2002,10.38
Western Pacific,2002,10.38
South-East Asia,2002,10.45
Americas,2002,10.53
Americas,2002,10.63
Africa,2002,10.74
Africa,2002,10.78
Africa,2002,10.96
Western Pacific,2002,10.96
Africa,2002,10.97
Europe,2002,11
Europe,2002,11.01
Europe,2002,11.18
Eastern Mediterranean,2002,11.26
Western Pacific,2002,11.27
Europe,2002,11.3
Africa,2002,11.48
Europe,2002,11.53
Europe,2002,11.75
Eastern Mediterranean,2002,11.96
Americas,2002,12.09
Western Pacific,2002,12.16
Europe,2002,12.32
Europe,2002,12.37
Western Pacific,2002,12.52
Europe,2002,12.62
Europe,2002,12.74
Africa,2002,12.79
Americas,2002,12.91
Europe,2002,12.97
Europe,2002,13.22
Americas,2002,13.67
Africa,2002,13.73
Africa,2002,13.91
Africa,2002,14.22
Americas,2002,14.85
Africa,2002,14.86
Europe,2002,14.9
Europe,2002,15.11
Europe,2002,15.16
Europe,2002,15.24
Europe,2002,15.59
Africa,2002,15.78
Western Pacific,2002,15.8
Africa,2002,15.81
Africa,2002,15.91
Europe,2002,15.98
Europe,2002,16.19
Africa,2002,16.54
Eastern Mediterranean,2002,16.57
Europe,2002,16.59
Africa,2002,16.74
Africa,2002,16.85
Africa,2002,16.93
Europe,2002,17.12
Western Pacific,2002,17.21
Africa,2002,17.24
Western Pacific,2002,17.81
Europe,2002,17.81
Europe,2002,17.85
Western Pacific,2002,17.88
Americas,2002,17.9
Africa,2002,18.08
Africa,2002,18.13
South-East Asia,2002,18.16
Europe,2002,19.18
Africa,2002,19.23
Africa,2002,19.77
Europe,2002,2.03
Western Pacific,2002,2.11
Europe,2002,2.29
Africa,2002,2.4
Americas,2002,2.44
Eastern Mediterranean,2002,2.88
Eastern Mediterranean,2002,2.9
Western Pacific,2002,2.98
Africa,2002,20.34
Africa,2002,20.48
Africa,2002,20.51
Africa,2002,20.73
Africa,2002,20.83
South-East Asia,2002,21.46
Africa,2002,22.07
Africa,2002,22.07
Africa,2002,22.32
Europe,2002,22.79
Western Pacific,2002,22.85
Western Pacific,2002,22.89
Europe,2002,22.94
Europe,2002,25.76
Western Pacific,2002,26.28
Africa,2002,26.29
Europe,2002,27.12
Americas,2002,27.68
Africa,2002,28.02
Americas,2002,3.02
Europe,2002,3.1
Americas,2002,3.17
Eastern Mediterranean,2002,3.2
Americas,2002,3.42
Europe,2002,3.43
South-East Asia,2002,3.64
Eastern Mediterranean,2002,3.74
Americas,2002,3.75
Eastern Mediterranean,2002,3.88
Europe,2002,3.88
Eastern Mediterranean,2002,3.93
Africa,2002,30.43
Europe,2002,30.55
Western Pacific,2002,34.5
Europe,2002,38.31
Europe,2002,38.72
Americas,2002,39.77
Americas,2002,4.15
Africa,2002,4.43
Europe,2002,4.63
South-East Asia,2002,4.64
South-East Asia,2002,4.69
Americas,2002,4.77
South-East Asia,2002,4.78
Europe,2002,4.82
Americas,2002,4.88
Europe,2002,4.89
Americas,2002,4.9
Africa,2002,42.19
Europe,2002,42.26
Africa,2002,42.55
Europe,2002,46.11
Western Pacific,2002,5
Eastern Mediterranean,2002,5.18
Europe,2002,5.41
Eastern Mediterranean,2002,5.45
Eastern Mediterranean,2002,5.48
Western Pacific,2002,5.77
Europe,2002,5.83
Americas,2002,5.85
Americas,2002,5.88
Americas,2002,5.92
Africa,2002,51.14
Africa,2002,6.1
South-East Asia,2002,6.1
Americas,2002,6.18
Eastern Mediterranean,2002,6.29
Europe,2002,6.31
South-East Asia,2002,6.46
Western Pacific,2002,6.58
Western Pacific,2002,6.98
Americas,2002,7.07
Americas,2002,7.25
Africa,2002,7.26
Eastern Mediterranean,2002,7.33
Europe,2002,7.34
Eastern Mediterranean,2002,7.36
Eastern Mediterranean,2002,7.37
Americas,2002,7.4
Europe,2002,7.48
Eastern Mediterranean,2002,7.85
Americas,2002,7.93
Americas,2002,8.09
Eastern Mediterranean,2002,8.21
Western Pacific,2002,8.22
Africa,2002,8.35
Americas,2002,8.36
Europe,2002,8.39
Europe,2002,8.53
Africa,2002,8.65
Africa,2002,8.84
Europe,2002,9
Eastern Mediterranean,2002,9.19
Africa,2002,9.21
Europe,2002,9.32
Americas,2002,9.68
Africa,2002,9.72
South-East Asia,2002,9.84
Americas,2001,0.37
Western Pacific,2001,1.29
Americas,2001,1.52
Western Pacific,2001,1.87
Americas,2001,1.88
Eastern Mediterranean,2001,1.91
Europe,2001,1.98
Americas,2001,10.31
Americas,2001,10.33
Americas,2001,10.38
South-East Asia,2001,10.39
South-East Asia,2001,10.45
Africa,2001,10.46
Africa,2001,10.46
Africa,2001,10.56
Western Pacific,2001,10.57
Africa,2001,10.63
Eastern Mediterranean,2001,10.75
Europe,2001,10.76
Americas,2001,10.86
Europe,2001,11.12
Western Pacific,2001,11.19
Eastern Mediterranean,2001,11.2
Africa,2001,11.33
Western Pacific,2001,11.36
Eastern Mediterranean,2001,11.71
Europe,2001,11.73
Europe,2001,11.87
Europe,2001,12.34
Europe,2001,12.35
Americas,2001,12.36
Europe,2001,12.44
Europe,2001,12.47
Europe,2001,12.76
Europe,2001,13.16
Europe,2001,13.17
Americas,2001,13.23
Europe,2001,13.23
Western Pacific,2001,13.34
Europe,2001,13.52
Western Pacific,2001,13.52
Americas,2001,13.72
Africa,2001,13.93
Americas,2001,14.09
Africa,2001,14.21
Africa,2001,14.37
Africa,2001,14.69
Europe,2001,14.69
Europe,2001,14.69
Western Pacific,2001,14.78
Africa,2001,14.83
Europe,2001,15.03
Europe,2001,15.29
Europe,2001,15.33
Europe,2001,15.37
Africa,2001,15.78
Americas,2001,16.05
Western Pacific,2001,16.17
Africa,2001,16.38
Europe,2001,16.4
Eastern Mediterranean,2001,16.52
Western Pacific,2001,17.05
Africa,2001,17.16
Africa,2001,17.46
Western Pacific,2001,17.46
Africa,2001,17.51
Africa,2001,17.63
Europe,2001,17.68
Europe,2001,17.69
Africa,2001,17.74
Europe,2001,17.77
Africa,2001,17.92
Africa,2001,18.03
Africa,2001,18.31
Europe,2001,18.45
South-East Asia,2001,18.68
Africa,2001,19.43
Africa,2001,19.53
Americas,2001,2.01
Africa,2001,2.37
Europe,2001,2.52
Americas,2001,2.73
Eastern Mediterranean,2001,2.73
Eastern Mediterranean,2001,2.91
Americas,2001,2.99
Africa,2001,20.79
Africa,2001,21.06
Europe,2001,21.19
Africa,2001,21.64
Africa,2001,21.87
South-East Asia,2001,22.38
Africa,2001,22.48
Africa,2001,22.69
Western Pacific,2001,22.78
Africa,2001,22.93
Africa,2001,22.95
Western Pacific,2001,23.71
Europe,2001,23.76
Europe,2001,24.62
Europe,2001,26.14
Africa,2001,26.74
Africa,2001,26.92
Western Pacific,2001,27.26
Europe,2001,27.51
Americas,2001,27.55
Western Pacific,2001,3.03
Europe,2001,3.07
Americas,2001,3.18
Eastern Mediterranean,2001,3.37
Americas,2001,3.48
South-East Asia,2001,3.71
Europe,2001,3.72
Eastern Mediterranean,2001,3.75
Eastern Mediterranean,2001,3.86
Europe,2001,3.87
Eastern Mediterranean,2001,3.89
Africa,2001,30.74
Europe,2001,31.21
Western Pacific,2001,35.26
Europe,2001,38.33
Europe,2001,39.37
Americas,2001,39.86
Americas,2001,4.16
Africa,2001,4.58
Europe,2001,4.74
Americas,2001,4.75
Europe,2001,4.83
South-East Asia,2001,4.86
Americas,2001,4.88
South-East Asia,2001,4.94
Africa,2001,40.41
Europe,2001,42.1
Africa,2001,44.68
Africa,2001,45.08
Europe,2001,47.09
South-East Asia,2001,5.08
Western Pacific,2001,5.1
Eastern Mediterranean,2001,5.19
Americas,2001,5.23
Europe,2001,5.37
Eastern Mediterranean,2001,5.4
Eastern Mediterranean,2001,5.44
Americas,2001,5.57
Western Pacific,2001,5.83
Americas,2001,5.92
Europe,2001,6.09
Europe,2001,6.1
Americas,2001,6.16
Americas,2001,6.21
Africa,2001,6.25
Europe,2001,6.31
South-East Asia,2001,6.45
Europe,2001,6.49
Americas,2001,6.52
Europe,2001,6.54
Eastern Mediterranean,2001,6.65
Western Pacific,2001,6.76
South-East Asia,2001,6.82
Western Pacific,2001,7.09
Americas,2001,7.3
Americas,2001,7.42
Africa,2001,7.44
Europe,2001,7.5
Eastern Mediterranean,2001,7.6
Eastern Mediterranean,2001,7.69
Eastern Mediterranean,2001,7.89
Eastern Mediterranean,2001,7.89
Europe,2001,8.01
Americas,2001,8.05
Americas,2001,8.08
Americas,2001,8.19
Africa,2001,8.35
Europe,2001,8.35
Eastern Mediterranean,2001,8.41
Western Pacific,2001,8.58
Africa,2001,8.68
Eastern Mediterranean,2001,8.9
Africa,2001,9.34
Africa,2001,9.61
Africa,2001,9.78
Africa,2001,9.78
Africa,2001,9.84
South-East Asia,2001,9.93
Western Pacific,2000,1.72
Europe,2000,1.92
Americas,2000,10.01
Americas,2000,10.02
Africa,2000,10.13
South-East Asia,2000,10.29
Americas,2000,10.52
Americas,2000,10.71
Africa,2000,10.75
Eastern Mediterranean,2000,10.85
Africa,2000,10.87
South-East Asia,2000,10.87
Eastern Mediterranean,2000,11.1
Africa,2000,11.14
Europe,2000,11.16
Europe,2000,11.33
Western Pacific,2000,11.42
Africa,2000,11.47
South-East Asia,2000,11.59
Western Pacific,2000,11.69
Western Pacific,2000,11.85
Europe,2000,12.05
Europe,2000,12.05
Eastern Mediterranean,2000,12.06
Europe,2000,12.21
Western Pacific,2000,12.37
Europe,2000,12.5
Europe,2000,12.63
Europe,2000,12.68
Americas,2000,12.72
Europe,2000,13.02
Europe,2000,13.42
Europe,2000,13.45
Americas,2000,13.48
Europe,2000,13.85
Western Pacific,2000,13.9
Europe,2000,14.05
Africa,2000,14.44
Americas,2000,14.5
Africa,2000,14.5
Africa,2000,14.72
Western Pacific,2000,14.85
Europe,2000,15.31
Africa,2000,15.56
Americas,2000,15.63
Africa,2000,15.71
Africa,2000,15.81
Europe,2000,15.81
Europe,2000,15.82
Europe,2000,15.89
Americas,2000,16.19
Western Pacific,2000,16.26
Europe,2000,16.3
Europe,2000,16.32
Eastern Mediterranean,2000,16.78
Africa,2000,16.93
Africa,2000,17.28
Western Pacific,2000,17.37
Africa,2000,17.54
Africa,2000,17.56
Europe,2000,17.6
Western Pacific,2000,18.08
Africa,2000,18.18
Europe,2000,18.3
Africa,2000,18.39
Europe,2000,18.91
Europe,2000,18.94
South-East Asia,2000,19.09
Africa,2000,19.12
Africa,2000,19.22
Africa,2000,19.35
Africa,2000,19.36
Africa,2000,19.98
Americas,2000,2.01
Eastern Mediterranean,2000,2.01
Americas,2000,2.05
Americas,2000,2.12
Africa,2000,2.24
Western Pacific,2000,2.26
Americas,2000,2.53
Americas,2000,2.6
Western Pacific,2000,2.83
Europe,2000,2.86
Eastern Mediterranean,2000,2.99
Africa,2000,20.91
Africa,2000,21.65
Europe,2000,21.74
Western Pacific,2000,23.22
Africa,2000,23.41
Africa,2000,23.43
Western Pacific,2000,23.63
Africa,2000,23.99
Africa,2000,24.03
Africa,2000,24.75
Americas,2000,24.96
Europe,2000,24.98
Africa,2000,25.56
Europe,2000,25.64
Africa,2000,26.56
Europe,2000,26.62
South-East Asia,2000,27.43
Africa,2000,27.49
Western Pacific,2000,27.98
Europe,2000,29.63
Americas,2000,3.01
Eastern Mediterranean,2000,3.1
Europe,2000,3.28
Europe,2000,3.42
Americas,2000,3.43
Eastern Mediterranean,2000,3.5
Eastern Mediterranean,2000,3.62
Americas,2000,3.64
South-East Asia,2000,3.79
Eastern Mediterranean,2000,3.84
Americas,2000,3.86
Eastern Mediterranean,2000,3.9
Africa,2000,32.5
Europe,2000,33.48
Western Pacific,2000,35.64
Americas,2000,35.75
Europe,2000,37.26
Europe,2000,39.43
Europe,2000,4.21
Americas,2000,4.47
Africa,2000,4.68
South-East Asia,2000,4.88
Americas,2000,4.9
Africa,2000,40.57
Africa,2000,42.6
Europe,2000,45.75
Africa,2000,46.25
Europe,2000,48.89
Europe,2000,5.08
Western Pacific,2000,5.13
South-East Asia,2000,5.14
Europe,2000,5.23
Eastern Mediterranean,2000,5.25
Eastern Mediterranean,2000,5.3
South-East Asia,2000,5.3
Americas,2000,5.3
Europe,2000,5.45
Europe,2000,5.53
Eastern Mediterranean,2000,5.56
Americas,2000,5.9
Europe,2000,6.01
Western Pacific,2000,6.1
Americas,2000,6.28
Americas,2000,6.35
Africa,2000,6.39
Americas,2000,6.45
Europe,2000,6.56
Europe,2000,6.6
Eastern Mediterranean,2000,6.71
Americas,2000,6.73
Europe,2000,6.76
Western Pacific,2000,6.84
Americas,2000,6.84
Americas,2000,6.85
South-East Asia,2000,6.87
South-East Asia,2000,6.91
Eastern Mediterranean,2000,7.04
Western Pacific,2000,7.17
Eastern Mediterranean,2000,7.62
Eastern Mediterranean,2000,7.71
Europe,2000,7.74
Africa,2000,7.89
Eastern Mediterranean,2000,8.01
Eastern Mediterranean,2000,8.04
Americas,2000,8.08
Europe,2000,8.09
Europe,2000,8.13
Americas,2000,8.37
Eastern Mediterranean,2000,8.51
Western Pacific,2000,8.65
Europe,2000,8.66
Africa,2000,8.78
Africa,2000,8.79
Africa,2000,9.18
Americas,2000,9.2
Africa,2000,9.51
Africa,2000,9.73
Africa,2000,9.75
Africa,2000,9.76
